"start";"end";"Somos estudiantes de la Universidad VU de Ámsterdam y estamos realizando una investigación sobre los riesgos naturales en Tenerife. Los riesgos naturales son eventos físicos extremos que ocurren de forma natural y que pueden poner en peligro la vida humana, la propiedad y el medio ambiente. Entre estos riesgos se incluyen erupciones volcánicas, desprendimientos de rocas, deslizamientos de tierra, inundaciones costeras, inundaciones por lluvias intensas y incendios forestales.  Entiendo que la participación en esta encuesta es voluntaria. Entiendo que mis respuestas serán completamente anónimas y se utilizarán únicamente con fines educativos.  ";"1.¿Cúal de las siguientes opciones describe mejor su situación en la isla?";"1a ¿Cuál es su código postal? ";"1b Desde hace cuando vive usted en Tenerife?";"2. ¿Cuál es tu grupo de edad?";"3. ¿Cuál es tu género? ";"4. ¿Cuál es el nivel más alto de educación que ha completado?";"5. ¿Cuál es aproximadamente el ingreso neto mensual de su hogar?";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Desprendimientos de rocas";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Deslizamientos de tierra";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Inundaciones pluviales";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Inundaciones costeras";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Incendios forestales";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Actividad volcánica / erupciones";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Otros";"6. ¿Es consciente de la posibilidad de que ocurran los siguientes riesgos naturales en Tenerife?/Prefiero no decirlo";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Desprendimiento de rocas";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Deslizamientos de tierra";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Inundaciones pluviales";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Inundaciones costeras";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Incendios forestales";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Actividad volcánica/erupciones";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Otros";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/No he experimentado ningún riesgo natural";"7 ¿Ha experimentado personalmente alguno de los siguientes riesgos en Tenerife?/Prefiero no decirlo. ";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Desprendimiento de rocas";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Deslizamientos de tierra";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Inundaciones pluviales";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Inundaciones costeras";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Incendios forestales";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Actividad volcánica/erupciones";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/Otros";"7a.En caso afirmativo, ¿ha aumentado su preocupación acerca del riesgo de peligros naturales? ¿Cuáles?/No ha aumentado mi preocupación al respecto. ";"8. ¿Ha experimentado interrupciones en la carretera debido a un riesgo natural (deslizamientos, desprendimientos, inundaciones, etc.)?";"9. ¿Qué nivel de riesgo percibe para los siguientes peligros en la zona donde vive o se aloja?";"Desprendimiento de rocas";"Deslizamientos de tierra";"Inundaciones";"Inundaciones costeras";"Incendios forestales";"Actividad volcánica";"10. ¿Qué tan seguro cree que estaría si ocurriera un riesgo natural en su zona?";"11. ¿Qué tan informado se siente sobre los riesgos naturales en Tenerife?";"12. ¿Su hotel, anfitrión o proveedor de viajes le proporcionó información sobre riesgos naturales o procedimientos de emergencia?";"13. ¿Sabe qué hacer en caso de emergencia relacionada con riesgos naturales?";"14. ¿Sabe dónde encontrar advertencias oficiales o información sobre evacuaciones?";"15. ¿Cuál cree que es la forma más eficaz de recibir información sobre cómo proteger a su familia y preparar su hogar ante riesgos naturales?";"16. ¿Ha tomado personalmente alguna medida para reducir su vulnerabilidad frente a riesgos naturales en Tenerife?";"16b. Si respondió sí, ¿qué medidas ha tomado?";"16b. Si respondió sí, ¿qué medidas ha tomado?/Plan de emergencia";"16b. Si respondió sí, ¿qué medidas ha tomado?/Preparé mi vivienda para hacerla más resistente o menos vulnerable";"16b. Si respondió sí, ¿qué medidas ha tomado?/Plan de evacuación / refugio seguro";"16b. Si respondió sí, ¿qué medidas ha tomado?/Kit de emergencia";"16b. Si respondió sí, ¿qué medidas ha tomado?/Radio / comunicación";"16b. Si respondió sí, ¿qué medidas ha tomado?/Seguro contra riesgos naturales";"16b. Si respondió sí, ¿qué medidas ha tomado?/Otras medidas";"16b. Si respondió sí, ¿qué medidas ha tomado?/Prefiero no decirlo";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Nada dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Poco dispuesto (sólo si fuese obligatorio)";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Moderadamente dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Totalmente dispuesto";"17. ¿Está dispuesto/a a adaptarse a los riesgos naturales?/Prefiero no decirlo";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Es demasiado caro";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No creo que sea necesario";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No sé qué hacer";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Vivo en una vivienda alquilada";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/No tengo tiempo";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Espero que el gobierno se encargue";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Otros";"18. ¿Qué razones le limitan para tomar (más) medidas de protección?/Prefiero no decirlo";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/No, continuaría como estaba previsto";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Evitaría la zona específica";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Detendría mis actividades y permanecería en el interior";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Viajaría a una zona más segura de la isla";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/Saldría de la isla lo antes posible";"19. ¿Cambiaría sus planes si recibiera una advertencia oficial sobre un riesgo natural?/No lo sé";"21. ¿Hasta qué punto confía en las autoridades locales para proporcionar información fiable y gestionar los riesgos naturales en Tenerife?";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Los habitantes de Tenerife";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/El gobierno de Tenerife";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/El gobierno de España";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Los ayuntamientos";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/No me parece que Tenerife necesite más protección ante catástrofes naturales";"21.  A quién considera responsable de proteger a los habitantes de la isla de Tenerife de los riesgos naturales?  (Seleccione todos los que considere)/Prefiero no contestar";"21a. Estaría dispuesto a pagar más impuestos para financiar medidas de adaptación?";"22. Tiene acceso a un medio de transporte para abandonar la zona con rapidez en caso de emergencia?";"23a. Conoce gente de su entorno cercano que necesitarían de asistencia durante un riesgo climático?";"23b De ser así, cuánta gente conoce en esa situación?";"24. Tiene algún comentario adicional acerca de los riesgos naturales en Tenerife?";"21.  Who do you think is/are responsible for decreasing vulnerability and making Tenerife safer for natural hazards? Making roads safer, emergency kits, etc. (Select all that apply)  ";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"meta/rootUuid";"_index"
"2026-03-17T11:50:17.065-00:00";"2026-03-17T11:54:37.304-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"35-44";"Hombre";"Educación universitaria";"3.000–3.999 €";"Desprendimientos de rocas Deslizamientos de tierra Incendios forestales";"1";"1";"0";"0";"1";"0";"0";"0";"Desprendimiento de rocas Deslizamientos de tierra Incendios forestales";"1";"1";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"No";"";"Moderado";"Moderado";"Bajo";"Bajo";"Muy alto";"Bajo";"Ni seguro ni inseguro";"Bien informado";"Sí";"Probablemente sí";"Probablemente sí";"SMS";"Sí";"Preparé mi vivienda para hacerla más resistente o menos vulnerable Plan de evacuación / refugio seguro Kit de emergencia";"0";"1";"1";"1";"0";"0";"0";"0";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"Otros";"0";"0";"0";"0";"0";"0";"1";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"Los habitantes de Tenerife El gobierno de Tenerife El gobierno de España Los ayuntamientos";"1";"1";"1";"1";"0";"0";"No creo que sea necesario. ";"Seguro que sí";"Sí";"3";"-";"";"758085627";"4b0338a2-aabf-4beb-9e37-8f9d88149ffc";"2026-03-17T11:54:38";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:4b0338a2-aabf-4beb-9e37-8f9d88149ffc";"38"
"2026-03-17T11:40:10.419Z";"2026-03-17T12:01:01.346Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Hombre";"Prefiero no decirlo";"4.000–4.999 €";"Desprendimientos de rocas Inundaciones costeras Prefiero no decirlo Otros";"1";"0";"0";"1";"0";"0";"1";"1";"Incendios forestales No he experimentado ningún riesgo natural";"0";"0";"0";"0";"1";"0";"0";"1";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Muy bajo";"Muy bajo";"Muy bajo";"Muy bajo";"Muy bajo";"Muy bajo";"Ni seguro ni inseguro";"No lo sé";"No";"No estoy seguro";"Sí, definitivamente";"Radio";"No";"";"";"";"";"";"";"";"";"";"Nada dispuesto";"1";"0";"0";"0";"0";"0";"No creo que sea necesario";"0";"1";"0";"0";"0";"0";"0";"0";"No lo sé";"0";"0";"0";"0";"0";"1";"Confío poco";"El gobierno de España";"0";"0";"1";"0";"0";"0";"Prefiero no contestar.";"Prefiero no contestar. ";"No lo sé";"";"";"";"758087783";"c1480906-c1c8-41b5-a8c5-5dfab3160d64";"2026-03-17T12:01:07";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:c1480906-c1c8-41b5-a8c5-5dfab3160d64";"39"
"2026-03-17T12:03:06.015Z";"2026-03-17T12:11:06.524Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"55-64";"Hombre";"Educación secundaria";"Prefiero no decirlo";"Inundaciones pluviales Deslizamientos de tierra Desprendimientos de rocas";"1";"1";"1";"0";"0";"0";"0";"0";"Incendios forestales Deslizamientos de tierra";"0";"1";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Muy bajo";"Muy bajo";"Moderado";"Ningún riesgo";"Moderado";"Moderado";"Ni seguro ni inseguro";"Moderadamente informado";"No";"Probablemente sí";"Probablemente sí";"SMS";"Sí";"Seguro contra riesgos naturales Radio / comunicación Kit de emergencia Preparé mi vivienda para hacerla más resistente o menos vulnerable";"0";"1";"0";"1";"1";"1";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"No creo que sea necesario";"0";"1";"0";"0";"0";"0";"0";"0";"Viajaría a una zona más segura de la isla";"0";"0";"0";"1";"0";"0";"Confío moderadamente";"El gobierno de Tenerife Los ayuntamientos";"0";"1";"0";"1";"0";"0";"No creo que sea necesario. ";"Probablemente sí";"Sí";"10";"";"";"758091346";"ab2d8e6e-53fb-4bc8-a206-40d770bc2193";"2026-03-17T12:11:13";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:ab2d8e6e-53fb-4bc8-a206-40d770bc2193";"40"
"2026-03-17T08:41:41.083-00:00";"2026-03-17T12:18:55.628-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"Icod";"Más de 10 años";"65+";"Hombre";"Educación primaria";"1.000–1.999 €";"Desprendimientos de rocas";"1";"0";"0";"0";"0";"0";"0";"0";"Desprendimiento de rocas Incendios forestales";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"No";"";"Bajo";"Muy bajo";"Muy bajo";"Muy bajo";"Moderado";"Muy bajo";"Seguro";"Moderadamente informado";"No lo sé";"No estoy seguro";"No estoy seguro";"Televisión / noticias";"No";"";"";"";"";"";"";"";"";"";"Dispuesto";"0";"0";"0";"1";"0";"0";"Espero que el gobierno se encargue";"0";"0";"0";"0";"0";"1";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de Tenerife El gobierno de España";"0";"1";"1";"0";"0";"0";"No creo que sea necesario. ";"Probablemente sí";"Sí";"3";"No";"";"758093896";"1aee0b5f-d4a2-4c5c-8ec3-763972d397f0";"2026-03-17T12:18:56";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:1aee0b5f-d4a2-4c5c-8ec3-763972d397f0";"41"
"2026-03-17T12:55:00.543Z";"2026-03-17T13:02:07.131Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Mujer";"Educación secundaria";"1.000–1.999 €";"Incendios forestales Desprendimientos de rocas Actividad volcánica / erupciones Deslizamientos de tierra";"1";"1";"0";"0";"1";"1";"0";"0";"Incendios forestales Desprendimiento de rocas";"1";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Moderado";"Muy bajo";"Bajo";"Muy alto";"Ningún riesgo";"Seguro";"Moderadamente informado";"No lo sé";"Definitivamente no";"Sí, definitivamente";"Televisión / noticias";"No";"";"";"";"";"";"";"";"";"";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"Espero que el gobierno se encargue";"0";"0";"0";"0";"0";"1";"0";"0";"No lo sé";"0";"0";"0";"0";"0";"1";"Confío moderadamente";"El gobierno de Tenerife El gobierno de España";"0";"1";"1";"0";"0";"0";"Sí";"Probablemente sí";"Sí";"3";"";"";"758108826";"570090f4-dd98-4c65-b20f-ced9a1cfc66f";"2026-03-17T13:02:43";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:570090f4-dd98-4c65-b20f-ced9a1cfc66f";"42"
"2026-03-17T11:35:14.815-00:00";"2026-03-17T13:19:30.240-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"25-34";"Mujer";"Educación universitaria";"2.000–2.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"0";"1";"1";"1";"0";"0";"Actividad volcánica/erupciones";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, inundaciones";"";"Alto";"Alto";"Moderado";"Moderado";"Alto";"Bajo";"Seguro";"Muy bien informado";"Sí";"Probablemente sí";"Probablemente sí";"SMS";"Sí";"Plan de emergencia Kit de emergencia Radio / comunicación";"1";"0";"0";"1";"1";"0";"0";"0";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"Es demasiado caro No tengo tiempo";"1";"0";"0";"0";"1";"0";"0";"0";"Detendría mis actividades y permanecería en el interior Saldría de la isla lo antes posible";"0";"0";"1";"0";"1";"0";"Confío plenamente";"El gobierno de Tenerife El gobierno de España";"0";"1";"1";"0";"0";"0";"Sí";"Seguro que sí";"Sí";"3";"-";"";"758114883";"7e04fe9c-6ad1-4661-a8b7-2042ecadd13d";"2026-03-17T13:19:30";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:7e04fe9c-6ad1-4661-a8b7-2042ecadd13d";"43"
"2026-03-17T10:19:27.233-00:00";"2026-03-17T13:27:49.595-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"Prefiero no decirlo";"Mujer";"Educación universitaria";"1.000–1.999 €";"Desprendimientos de rocas Inundaciones costeras Incendios forestales";"1";"0";"0";"1";"1";"0";"0";"0";"No he experimentado ningún riesgo natural";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Muy alto";"Muy alto";"Muy alto";"Muy alto";"Muy alto";"Muy alto";"Ni seguro ni inseguro";"Poco informado";"No lo sé";"Definitivamente no";"Definitivamente no";"Redes sociales";"No";"";"";"";"";"";"";"";"";"";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"Vivo en una vivienda alquilada";"0";"0";"0";"1";"0";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío poco";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"Sí";"Probablemente sí";"No";"";"-";"";"758117578";"fddf8d17-69bf-4b64-8f06-a2f547ea0fb8";"2026-03-17T13:27:50";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:fddf8d17-69bf-4b64-8f06-a2f547ea0fb8";"44"
"2026-03-17T13:19:30.266-00:00";"2026-03-17T13:28:25.004-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"45-54";"Mujer";"Educación universitaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones pluviales Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"1";"1";"1";"1";"0";"0";"Actividad volcánica/erupciones";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Alto";"Alto";"Alto";"Alto";"Alto";"Alto";"Ni seguro ni inseguro";"Bien informado";"Sí";"Probablemente sí";"Probablemente sí";"Televisión / noticias";"Sí";"Plan de emergencia Plan de evacuación / refugio seguro";"1";"0";"1";"0";"0";"0";"0";"0";"Dispuesto";"0";"0";"0";"1";"0";"0";"No tengo tiempo";"0";"0";"0";"0";"1";"0";"0";"0";"Evitaría la zona específica Viajaría a una zona más segura de la isla";"0";"1";"0";"1";"0";"0";"Confío moderadamente";"El gobierno de Tenerife El gobierno de España";"0";"1";"1";"0";"0";"0";"Sí";"Probablemente sí";"Sí";"8";"no";"";"758117767";"ceb33a46-bdd7-4433-8628-9df435ded156";"2026-03-17T13:28:25";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:ceb33a46-bdd7-4433-8628-9df435ded156";"45"
"2026-03-17T13:28:25.036-00:00";"2026-03-17T13:32:09.326-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"";"";"";"55-64";"Mujer";"Educación universitaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"1";"0";"1";"1";"1";"0";"0";"Inundaciones costeras Incendios forestales Actividad volcánica/erupciones";"0";"0";"0";"1";"1";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, tanto inundaciones como desprendimientos y deslizamientos";"";"Bajo";"Bajo";"Muy bajo";"Bajo";"Moderado";"Muy bajo";"Seguro";"Moderadamente informado";"Sí";"Probablemente sí";"Probablemente sí";"Internet";"Sí";"Plan de emergencia Plan de evacuación / refugio seguro";"1";"0";"1";"0";"0";"0";"0";"0";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"Es demasiado caro";"1";"0";"0";"0";"0";"0";"0";"0";"Detendría mis actividades y permanecería en el interior";"0";"0";"1";"0";"0";"0";"Confío mucho";"El gobierno de Tenerife El gobierno de España";"0";"1";"1";"0";"0";"0";"Sí";"Probablemente sí";"No";"";"";"";"758119229";"bb0f2f7b-af57-4eb2-8a87-7a17ebb86532";"2026-03-17T13:32:10";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:bb0f2f7b-af57-4eb2-8a87-7a17ebb86532";"46"
"2026-03-17T13:32:09.362-00:00";"2026-03-17T13:36:53.125-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"35-44";"Hombre";"Educación secundaria";"1.000–1.999 €";"Desprendimientos de rocas Inundaciones costeras Incendios forestales Actividad volcánica / erupciones";"1";"0";"0";"1";"1";"1";"0";"0";"Inundaciones costeras Incendios forestales Actividad volcánica/erupciones";"0";"0";"0";"1";"1";"1";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Bajo";"Bajo";"Moderado";"Alto";"Muy bajo";"Inseguro";"Moderadamente informado";"Sí";"Probablemente sí";"No estoy seguro";"Internet";"No";"";"";"";"";"";"";"";"";"";"Moderadamente dispuesto";"0";"0";"1";"0";"0";"0";"No sé qué hacer No tengo tiempo";"0";"0";"1";"0";"1";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío moderadamente";"El gobierno de España";"0";"0";"1";"0";"0";"0";"Sí";"Probablemente sí";"Sí";"2";"";"";"758121319";"f3387c32-911c-4179-9b18-d97b7d2a5c9e";"2026-03-17T13:36:53";"";"";"submitted_via_web";"";"vKH9Q32LH88A7u4srvmazY";"";"uuid:f3387c32-911c-4179-9b18-d97b7d2a5c9e";"47"
"2026-03-17T13:33:08.903-00:00";"2026-03-17T13:39:30.332-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Otro";"";"";"25-34";"Mujer";"Educación universitaria";"1.000–1.999 €";"Desprendimientos de rocas Deslizamientos de tierra Incendios forestales";"1";"1";"0";"0";"1";"0";"0";"0";"Desprendimiento de rocas Deslizamientos de tierra";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Ningún riesgo";"";"";"";"";"";"Inseguro";"Moderadamente informado";"No";"Probablemente no";"Probablemente no";"No lo sé";"No";"";"";"";"";"";"";"";"";"";"Poco dispuesto (sólo si fuese obligatorio)";"0";"1";"0";"0";"0";"0";"No tengo tiempo";"0";"0";"0";"0";"1";"0";"0";"0";"Evitaría la zona específica";"0";"1";"0";"0";"0";"0";"Confío poco";"Los ayuntamientos";"0";"0";"0";"1";"0";"0";"Sí";"No. ";"Sí";"2";"No";"";"758122173";"a7678048-126f-4d92-ae98-87043b0c11b3";"2026-03-17T13:39:31";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:a7678048-126f-4d92-ae98-87043b0c11b3";"48"
"2026-03-17T13:39:52.638Z";"2026-03-17T13:50:43.470Z";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"";"";"65+";"Hombre";"Educación secundaria";"1.000–1.999 €";"Actividad volcánica / erupciones Desprendimientos de rocas";"1";"0";"0";"0";"0";"1";"0";"0";"Incendios forestales";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"No";"";"Bajo";"Bajo";"Bajo";"Bajo";"Bajo";"Bajo";"Ni seguro ni inseguro";"Poco informado";"No";"Probablemente no";"No estoy seguro";"Reuniones públicas";"No";"";"";"";"";"";"";"";"";"";"Totalmente dispuesto";"0";"0";"0";"0";"1";"0";"Espero que el gobierno se encargue";"0";"0";"0";"0";"0";"1";"0";"0";"No, continuaría como estaba previsto";"1";"0";"0";"0";"0";"0";"Confío poco";"El gobierno de Tenerife Los ayuntamientos";"0";"1";"0";"1";"0";"0";"Prefiero no contestar.";"Prefiero no contestar. ";"No";"";"-";"";"758126003";"672e1d15-fd44-4c7f-ad8a-931a75277142";"2026-03-17T13:51:06";"";"";"submitted_via_web";"timhesseling2";"vKH9Q32LH88A7u4srvmazY";"";"uuid:672e1d15-fd44-4c7f-ad8a-931a75277142";"49"
"2026-03-17T11:41:50.822-00:00";"2026-03-17T15:38:19.534-00:00";"Si, quiero participar en la encuesta y tengo más de 18 años. ";"Residente permanente";"38294";"De 6 a 10 años";"35-44";"Mujer";"Educación secundaria";"2.000–2.999 €";"Desprendimientos de rocas Deslizamientos de tierra Inundaciones costeras";"1";"1";"0";"1";"0";"0";"0";"0";"Desprendimiento de rocas Inundaciones pluviales";"1";"0";"1";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"Sí, desprendimientos o deslizamientos";"";"Alto";"Moderado";"Moderado";"Moderado";"Bajo";"Alto";"Ni seguro ni inseguro";"Bien informado";"No";"Probablemente sí";"No estoy seguro";"Televisión / noticias";"No";"";"";"";"";"";"";"";"";"";"Poco dispuesto (sólo si fuese obligatorio)";"0";"1";"0";"0";"0";"0";"No sé qué hacer";"0";"0";"1";"0";"0";"0";"0";"0";"Viajaría a una zona más segura de la isla";"0";"0";"0";"1";"0";"0";"No confío en absoluto";"El gobierno de Tenerife";"0";"1";"0";"0";"0";"0";"No creo que sea necesario. ";"Probablemente sí";"Sí";"3";"";"";"758163503";"ec028305-2b2c-4788-924e-6624d6ce5547";"2026-03-17T15:38:20";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:ec028305-2b2c-4788-924e-6624d6ce5547";"50"
"2026-03-17T15:38:19.555-00:00";"2026-03-17T15:38:30.292-00:00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"758163552";"3edfd1c1-5955-4307-8cc9-5b8d659549d5";"2026-03-17T15:38:30";"";"";"submitted_via_web";"";"vUc6V4vRDP79DMFFbFb4Rp";"";"uuid:3edfd1c1-5955-4307-8cc9-5b8d659549d5";"51"
